"008"," REDE SM LOJA SANTA CRUZ DO SUL ","39.556.820/000-80","A","31m2","Santa Cruz do Sul","rua venezuela 306","Rio Grande do Sul","SUL","RS","1631989","Laura Barbosa","Fabio Souza","Andre Souza"
"031"," REDE SM LOJA RIO GRANDE ","03.894.112/000-99","A","86m2","Rio Grande","rua b 862","Rio Grande do Sul","SUL","RS","1631989","Laura Barbosa","Fabio Souza","Andre Souza"
"043"," REDE SM LOJA VIAMaO ","36.761.302/000-35","A","58m2","Viamao","rua padre diogo borba 196","Rio Grande do Sul","SUL","RS","1652884","Diego Castro","Fabio Souza","Andre Souza"
"057"," REDE SM LOJA SANTA MARIA ","21.394.855/000-13","A","40m2","Santa Maria","avenida bahia 1060","Rio Grande do Sul","SUL","RS","1532754","Leonardo Oliveira","Fabio Souza","Andre Souza"
"084"," REDE SM LOJA PASSO FUNDO ","92.138.000/000-02","A","20m2","Passo Fundo","travessa do barao 1982","Rio Grande do Sul","SUL","RS","1532754","Leonardo Oliveira","Fabio Souza","Andre Souza"
"091"," REDE SM LOJA PORTO ALEGRE ","25.192.853/000-03","A","58m2","Porto Alegre","rua bernardino maria da silva 1070","Rio Grande do Sul","SUL","RS","1521624","Tomas Martins","Fabio Souza","Andre Souza"
"097"," REDE SM LOJA CANOAS ","327.899.000-11","C","67m2","Canoas","rua jose zuffo neto 1814","Rio Grande do Sul","SUL","RS","1521624","Tomas Martins","Fabio Souza","Andre Souza"
"004"," REDE SM LOJA FLORIANoPOLIS ","41.471.446/000-24","C","81m2","Florianopolis","rua jardim costa azul 259","Santa Catarina","SUL","SC","1567556","Rafael Araujo","Fabio Souza","Andre Souza"
"022"," REDE SM LOJA JOaO PESSOA ","02.308.960/000-57","A","64m2","Joao Pessoa","avenida presidente epitacio pessoa 1137","Paraiba","NORDESTE","PB","1646509","Guilherme Costa","Breno Rodrigues","Antonio Ferreira"
"049"," REDE SM LOJA POMBAL ","04.321.437/000-00","A","34m2","Pombal","travessa cidade de varzea 20","Paraiba","NORDESTE","PB","1646509","Guilherme Costa","Breno Rodrigues","Antonio Ferreira"
"062"," REDE SM LOJA CAMPINA GRANDE ","54.012.062/000-75","A","39m2","Campina Grande","rua professora djanira tavares 1039","Paraiba","NORDESTE","PB","1646509","Guilherme Costa","Breno Rodrigues","Antonio Ferreira"
"006"," REDE SM LOJA NATAL ","90.381.457/000-48","A","84m2","Natal","rua santo andre 1811","Rio Grande do Norte","NORDESTE","RN","1497025","Ryan Gomes","Breno Rodrigues","Julio Azevedo"
"075"," REDE SM LOJA MOSSORo ","88.184.348/000-88","A","22m2","Mossoro","rua manoel junior cesar 1478","Rio Grande do Norte","NORDESTE","RN","1497025","Ryan Gomes","Breno Rodrigues","Julio Azevedo"
"079"," REDE SM LOJA TAIPU ","25.205.185/000-02","A","63m2","Taipu","rua serra de caparao 1166","Rio Grande do Norte","NORDESTE","RN","1497025","Ryan Gomes","Breno Rodrigues","Julio Azevedo"
"052"," REDE SM LOJA FORTALEZA ","32.736.573/000-24","A","67m2","Fortaleza","rua joaquim vitoriano 1636","Ceara","NORDESTE","CE","1507924","Eduardo Santos","Thais Dias","Julio Azevedo"
"080"," REDE SM LOJA CAUCAIA ","63.297.744/000-63","B","39m2","Caucaia","rua princesa isabel 72","Ceara","NORDESTE","CE","1507924","Eduardo Santos","Thais Dias","Julio Azevedo"
"023"," REDE SM LOJA BALSAS ","52.148.620/000-40","A","55m2","Balsas","rua mauro fecury 667","Maranhao","NORDESTE","MA","1516157","Isabela Castro","Thais Dias","Julio Azevedo"
"033"," REDE SM LOJA SaO LUiS ","90.892.559/000-74","A","27m2","Sao Luis","jardim sao francisco 450","Maranhao","NORDESTE","MA","1516157","Isabela Castro","Thais Dias","Julio Azevedo"
"072"," REDE SM LOJA RIO BRANCO ","38.587.691/000-77","A","65m2","Rio Branco","travessa ipiranga 505","Acre","NORTE","AC","1591520","Mariana Melo","Joao Cardoso","Sophia Fernandes"
"083"," REDE SM LOJA PARINTINS ","79.216.670/000-40","A","42m2","Parintins","rua vinte e quatro de agosto 1927","Amazonas","NORTE","AM","1559743","Estevan Cavalcanti","Joao Cardoso","Sophia Fernandes"
"098"," REDE SM LOJA MANAUS ","33.877.567/000-98","C","69m2","Manaus","rua sete de abril 1028","Amazonas","NORTE","AM","1559743","Estevan Cavalcanti","Joao Cardoso","Sophia Fernandes"
"100"," REDE SM LOJA ITACOATIARA ","78.250.595/000-49","C","21m2","Itacoatiara","rua p 1195","Amazonas","NORTE","AM","1559743","Estevan Cavalcanti","Joao Cardoso","Sophia Fernandes"
"010"," REDE SM LOJA BELeM ","35.522.022/000-00","A","78m2","Belem","avenida primeiro de dezembro 1522","Para","NORTE","PA","1563430","Amanda Pinto","Giovana Melo","Sophia Fernandes"
"040"," REDE SM LOJA ARAGUAiNA ","18.065.105/000-29","A","21m2","Araguaina","rua bahia 61","Tocantins","NORTE","TO","1563430","Amanda Pinto","Giovana Melo","Sophia Fernandes"
"060"," REDE SM LOJA AUGUSTINoPOLIS ","89.165.230/000-52","A","59m2","Augustinopolis","quadra 204 sul alameda 11 1504","Tocantins","NORTE","TO","1480739","Rebeca Gomes","Giovana Melo","Sophia Fernandes"
"076"," REDE SM LOJA PALMAS ","84.071.754/000-55","A","28m2",";","quadra 309 sul rua 4 405","Tocantins","NORTE","TO","1480739","Rebeca Gomes","Giovana Melo","Sophia Fernandes"
"038"," REDE SM LOJA SAMAMBAIA ","38.579.571/000-31","A","21m2","Samambaia","quadra qr 313 conjunto 07 1631","Distrito Federal","CENTRO OESTE","DF","1606819","Emily Rodrigues","Emily Barbosa","Erick Alves"
"015"," REDE SM LOJA APARECIDA DE GOIaNIA ","34.539.969/000-41","A","57m2","Aparecida de Goiania","rua 105 691","Goias","CENTRO OESTE","GO","1606819","Emily Rodrigues","Emily Barbosa","Erick Alves"
"018"," REDE SM LOJA CATALaO ","66.683.386/000-74","A","63m2","Catalao","quadra quadra 507 229","Goias","CENTRO OESTE","GO","1606819","Emily Rodrigues","Emily Barbosa","Erick Alves"
"019"," REDE SM LOJA VALPARAiSO DE GOIaS ","40.872.391/000-60","A","62m2","Valparaiso de Goias","rua maranhao 575","Goias","CENTRO OESTE","GO","1606819","Emily Rodrigues","Emily Barbosa","Erick Alves"
"032"," REDE SM LOJA CERES ","444.101.932-11","A","88m2","Ceres","rua t 29 1558","Goias","CENTRO OESTE","GO","1543827","Kaua Carvalho","Emily Barbosa","Erick Alves"
"037"," REDE SM LOJA LUZIaNIA ","28.816.501/000-04","A","27m2","Luziania","rua 01 148","Goias","CENTRO OESTE","GO","1576917","Gabrielle Rocha","Alex Souza","Erick Alves"
"050"," REDE SM LOJA ANaPOLIS ","88.288.923/000-90","B","53m2","Anapolis","quadra quadra 181 1152","Goias","CENTRO OESTE","GO","1576917","Gabrielle Rocha","Alex Souza","Erick Alves"
"102"," REDE SM LOJA GOIaNIA ","22.102.963/000-74","C","71m2","Goiania","rua 124 1649","Goias","CENTRO OESTE","GO","1576917","Gabrielle Rocha","Alex Souza","Erick Alves"
"044"," REDE SM LOJA CAMPO GRANDE ","41.375.687/000-23","A","38m2","Campo Grande","rua mandacaru 1319","Mato Grosso do Sul","CENTRO OESTE","MS","1576917","Gabrielle Rocha","Alex Souza","Erick Alves"
"070"," REDE SM LOJA CUIABa ","47.584.374/000-40","A","55m2","Cuiaba","pra?a major joao bueno 1528","Mato Grosso","CENTRO OESTE","MT","1543827","Kaua Carvalho","Emily Barbosa","Erick Alves"
"014"," REDE SM LOJA LONDRINA ","21.973.952/000-03","A","56m2","Londrina","rua fortunato giroldo massaro 1442","Parana","SUL","PR","1567556","Rafael Araujo","Fabio Souza","Andre Souza"
"016"," REDE SM LOJA APUCARANA ","00.820.549/000-08","A","56m2","Apucarana","rua zacarias de goes e vasconcelos 1244","Parana","SUL","PR","1567556","Rafael Araujo","Fabio Souza","Andre Souza"
"067"," REDE SM LOJA CURITIBA ","30.807.135/000-40","B","52m2","Curitiba","rua coronel manoel alves do amaral 1414","Parana","SUL","PR","1652399","Breno Correia","Vinicius Rocha","Andre Souza"
"093"," REDE SM LOJA TELeMACO BORBA ","33.154.892/000-11","A","74m2","Telemaco Borba","rua manoel preto 1005","Parana","SUL","PR","1652399","Breno Correia","Vinicius Rocha","Andre Souza"
"096"," REDE SM LOJA TOLEDO ","75.282.900/000-09","C","86m2","Toledo","avenida senador attilio fontana 663","Parana","SUL","PR","1652399","Breno Correia","Vinicius Rocha","Andre Souza"
"011"," REDE SM LOJA SETE LAGOAS ","15.443.726/000-63","A","89m2","Sete Lagoas","rua tamoios 1945","Minas Gerais","SUDESTE","MG","1582534","Eduardo Goncalves","Ryan Cardoso","Marina Ribeiro"
"029"," REDE SM LOJA UBERABA ","55.378.032/000-24","A","27m2","Uberaba","avenida altamiro avelino soares 674","Minas Gerais","SUDESTE","MG","1582534","Eduardo Goncalves","Ryan Cardoso","Marina Ribeiro"
"036"," REDE SM LOJA UBERLANDIA ","36.804.270/000-00","A","38m2","Uberlandia","rua cinq?enta e quatro 655","Minas Gerais","SUDESTE","MG","1582534","Eduardo Goncalves","Ryan Cardoso","Marina Ribeiro"
"048"," REDE SM LOJA PATOS DE MINAS ","00.314.548/000-95","A","36m2","Patos de Minas","pra?a d 895","Minas Gerais","SUDESTE","MG","1582534","Eduardo Goncalves","Ryan Cardoso","Marina Ribeiro"
"068"," REDE SM LOJA BELO HORIZONTE ","37.735.277/000-48","A","32m2","Belo Horizonte","rua moacir junqueira 1041","Minas Gerais","SUDESTE","MG","1671282","Daniel Sousa","Ryan Cardoso","Marina Ribeiro"
"081"," REDE SM LOJA ITUIUTABA ","987.132.133-32","A","38m2","Ituiutaba","rua venezuela 570","Minas Gerais","SUDESTE","MG","1671282","Daniel Sousa","Ryan Cardoso","Marina Ribeiro"
"082"," REDE SM LOJA VARGINHA ","44.135.199/000-06","A","27m2","Varginha","rua duzentos e seis 1291","Minas Gerais","SUDESTE","MG","1615246","Diego Azevedo","Emilly Sousa","Marina Ribeiro"
"085"," REDE SM LOJA CONTAGEM ","97.995.753/000-62","A","52m2","Contagem","rua acacias 268","Minas Gerais","SUDESTE","MG","1615246","Diego Azevedo","Emilly Sousa","Marina Ribeiro"
"087"," REDE SM LOJA PO?OS DE CALDAS ","12.706.689/000-86","A","34m2","Po?os de Caldas","rua b 1503","Minas Gerais","SUDESTE","MG","1615246","Diego Azevedo","Emilly Sousa","Marina Ribeiro"
"090"," REDE SM LOJA SaO JOaO DEL REI ","49.621.032/000-10","A","29m2","Sao Joao Del Rei","rua henrique alvarenga 1262","Minas Gerais","SUDESTE","MG","1615246","Diego Azevedo","Emilly Sousa","Marina Ribeiro"
"090"," REDE SM LOJA SaO JOaO DEL REI ","63.863.287/000-79","A","41m2","Cariacica","rua cristalina 241","Espirito Santo","SUDESTE","ES","1615246","Diego Azevedo","Emilly Sousa","Marina Ribeiro"
"017"," REDE SM LOJA RESENDE ","21.034.123/000-11","A","33m2","Resende","rua quatorze 555","Rio de Janeiro","SUDESTE","RJ","1511546","Nicole Cavalcanti","Erick Cardoso","Marina Ribeiro"
"041"," REDE SM LOJA QUEIMADOS ","51.884.036/000-25","A","74m2","Queimados","rua carmem salgado 713","Rio de Janeiro","SUDESTE","RJ","1511546","Nicole Cavalcanti","Erick Cardoso","Marina Ribeiro"
"045"," REDE SM LOJA BuZIOS ","90.741.409/000-98","A","40m2","Buzios","rua luis pedroso de barros 1433","Rio de Janeiro","SUDESTE","RJ","1519834","Bruno Cavalcanti","Erick Cardoso","Marina Ribeiro"
"054"," REDE SM LOJA PENEDO ","22.756.287/000-46","A","80m2","Penedo","rua sao geraldo 1819","Rio de Janeiro","SUDESTE","RJ","1511546","Nicole Cavalcanti","Erick Cardoso","Marina Ribeiro"
"058"," REDE SM LOJA SaO GON?ALO ","098.173.134-87","A","38m2","Sao Gon?alo","rua astro porto 488","Rio de Janeiro","SUDESTE","RJ","1519834","Bruno Cavalcanti","Erick Cardoso","Marina Ribeiro"
"064"," REDE SM LOJA NOVA IGUA?U ","05.015.502/00083","A","45m2","Nova Igua?u","rua santos 1327","Rio de Janeiro","SUDESTE","RJ","1519834","Bruno Cavalcanti","Erick Cardoso","Marina Ribeiro"
"066"," REDE SM LOJA NITERoI ","49.000.490/000-69","A","44m2","Niteroi","rua dois 1526","Rio de Janeiro","SUDESTE","RJ","1538856","Rafaela Ferreira","Erick Cardoso","Marina Ribeiro"
"077"," REDE SM LOJA PARATI ","91.067.359/000-24","A","77m2","Parati","avenida vieira souto 1584","Rio de Janeiro","SUDESTE","RJ","1538856","Rafaela Ferreira","Erick Cardoso","Marina Ribeiro"
"088"," REDE SM LOJA RIO DE JANEIRO ","62.957.651/000-65","A","77m2","Rio de Janeiro","rua concei?ao do caninde 1417","Rio de Janeiro","SUDESTE","RJ","1538856","Rafaela Ferreira","Erick Cardoso","Marina Ribeiro"
"106"," REDE SM LOJA ANGRA DOS REIS ","86.852.091/000-02","C","57m2","Angra dos Reis","rua nossa senhora do monte serrat 1654","Rio de Janeiro","SUDESTE","RJ","1538856","Rafaela Ferreira","Erick Cardoso","Marina Ribeiro"
"056"," REDE SM LOJA CUBATaO ","43.288.888/000-62","A","74m2","Cubatao","rua heitor de oliveira santos 833","Sao Paulo","SUDESTE","SP","1647626","Daniel Lima","Danilo Rodrigues","Marina Ribeiro"
"059"," REDE SM LOJA ATIBAIA ","53.082.701/000-55","A","77m2","Atibaia","vila coronel estevam 220","Sao Paulo","SUDESTE","SP","1633264","Thais Dias","Danilo Rodrigues","Marina Ribeiro"
"061"," REDE SM LOJA SANTA BaRBARA DOESTE ","32.267.913/000-89","A","44m2","Santa Barbara DOeste","travessa da felicidade 1838","Sao Paulo","SUDESTE","SP","1633264","Thais Dias","Danilo Rodrigues","Marina Ribeiro"
"069"," REDE SM LOJA ITU ","33.780.725/000-47","A","28m2","Itu","rua irmaos micai 394","Sao Paulo","SUDESTE","SP","1633264","Thais Dias","Danilo Rodrigues","Marina Ribeiro"
"074"," REDE SM LOJA PRESIDENTE PRUDENTE ","95.575.214/000-65","A","37m2","Presidente Prudente","rua doutor joao maia 1425","Sao Paulo","SUDESTE","SP","1633264","Thais Dias","Danilo Rodrigues","Marina Ribeiro"
"078"," REDE SM LOJA MARiLIA ","91.389.906/000-60","A","48m2","Marilia","rua flauzina martins siriani 614","Sao Paulo","SUDESTE","SP","1622615","Nicole Melo","Danilo Rodrigues","Marina Ribeiro"
"086"," REDE SM LOJA OSASCO ","14.258.419/000-53","A","69m2","Osasco","rua anacleto signorini 266","Sao Paulo","SUDESTE","SP","1647626","Daniel Lima","Danilo Rodrigues","Marina Ribeiro"
"089"," REDE SM LOJA CAMPINAS ","29.654.991/000-48","A","83m2","Campinas","rua raul leme de paula 739","Sao Paulo","SUDESTE","SP","1622615","Nicole Melo","Danilo Rodrigues","Marina Ribeiro"
"092"," REDE SM LOJA MIRASSOL ","06.811.435/000-09","A","42m2","Mirassol","rua jaguarao 176","Sao Paulo","SUDESTE","SP","1622615","Nicole Melo","Danilo Rodrigues","Marina Ribeiro"
"099"," REDE SM LOJA SERTaOZINHO ","24.047.042/000-57","C","60m2","Sertaozinho","rua viviane cristina sponchiado 226","Sao Paulo","SUDESTE","SP","1622615","Nicole Melo","Danilo Rodrigues","Marina Ribeiro"
"101"," REDE SM LOJA LORENA ","77.857.554/000-00","C","79m2","Lorena","rua matilde denis 215","Sao Paulo","SUDESTE","SP","1622615","Nicole Melo","Danilo Rodrigues","Marina Ribeiro"
"104"," REDE SM LOJA PERUiBE ","84.116.452/000-23","C","42m2","Peruibe","rua afonso pena 1845","Sao Paulo","SUDESTE","SP","1647626","Daniel Lima","Danilo Rodrigues","Marina Ribeiro"
"105"," REDE SM LOJA SaO MIGUEL ARCANJO ","79.521.182/000-26","C","73m2","Sao Miguel Arcanjo","rua da paz 979","Sao Paulo","SUDESTE","SP","1622615","Nicole Melo","Danilo Rodrigues","Marina Ribeiro"
"107"," REDE SM LOJA SaO PAULO ","63.257.878/000-20","C","48m2","Sao Paulo","rua romao martins 981","Sao Paulo","SUDESTE","SP","1647626","Daniel Lima","Danilo Rodrigues","Marina Ribeiro"
"007"," REDE SM LOJA JUNDIAi ","72.972.132/000-68","A","84m2","Jundiai","rua alfredo rodrigues de paula 213","Sao Paulo","SUDESTE","SP","1480951","Nicole Melo","Giovana Almeida","Marina Ribeiro"
"012"," REDE SM LOJA SUZANO ","95.020.411/000-78","A","80m2","Suzano","rua rocha 1301","Sao Paulo","SUDESTE","SP","1480951","Nicole Melo","Giovana Almeida","Marina Ribeiro"
"013"," REDE SM LOJA SANTO ANDRe ","98.197.307/000-16","A","40m2","Santo Andre","travessa carlota coelho da silva 955","Sao Paulo","SUDESTE","SP","1534025","Rafael Ferreira","Giovana Almeida","Marina Ribeiro"
"020"," REDE SM LOJA BARUERI ","62.359.168/000-92","A","23m2","Barueri","pra?a das flores 1596","Sao Paulo","SUDESTE","SP","1534025","Rafael Ferreira","Giovana Almeida","Marina Ribeiro"
"021"," REDE SM LOJA SOROCABA ","37.260.417/000-45","A","34m2","Sorocaba","rua jose carlos do nascimento 1935","Sao Paulo","SUDESTE","SP","1480951","Nicole Melo","Giovana Almeida","Marina Ribeiro"
"024"," REDE SM LOJA AVARe ","01.683.078/000-04","A","76m2","Avare","rua tenente joao dias 1389","Sao Paulo","SUDESTE","SP","1480951","Nicole Melo","Giovana Almeida","Marina Ribeiro"
"028"," REDE SM LOJA JUQUIA ","22.980.567/000-30","A","76m2","Juquia","avenida rio branco 163","Sao Paulo","SUDESTE","SP","1673552","Julia Santos","Giovana Almeida","Marina Ribeiro"
"034"," REDE SM LOJA CAMPO LIMPO PAULISTA ","48.261.399/000-93","A","32m2","Campo Limpo Paulista","rua panorama 1714","Sao Paulo","SUDESTE","SP","1677332","Isabelle Martins","Giovana Almeida","Marina Ribeiro"
"035"," REDE SM LOJA ARARAS ","92.941.328/000-03","A","30m2",";","rua angelo cerri 907","Sao Paulo","SUDESTE","SP","1677332","Isabelle Martins","Giovana Almeida","Marina Ribeiro"
"039"," REDE SM LOJA SaO ROQUE ","36.004.992/000-46","A","90m2","Sao Roque","rua seis 607","Sao Paulo","SUDESTE","SP","1534025","Rafael Ferreira","Giovana Almeida","Marina Ribeiro"
"045"," REDE SM LOJA RIBEIRaO PRETO ","46.189.645/000-96","A","54m2","Ribeirao Preto","rua sem denomina?ao-03 1203","Sao Paulo","SUDESTE","SP","1677332","Isabelle Martins","Giovana Almeida","Marina Ribeiro"
"046"," REDE SM LOJA CA?APAVA ","06.477.286/000-48","A","27m2","Ca?apava","rua professora zelia de souza madureira 389","Sao Paulo","SUDESTE","SP","1677332","Isabelle Martins","Giovana Almeida","Marina Ribeiro"
"047"," REDE SM LOJA LIMEIRA ","27.164.280/000-93","A","83m2","Limeira","rua lazaro moreira 1929","Sao Paulo","SUDESTE","SP","1677332","Isabelle Martins","Giovana Almeida","Marina Ribeiro"
"051"," REDE SM LOJA CATANDUVA ","87.711.491/000-47","A","73m2","Catanduva","rua santa catarina 1580","Sao Paulo","SUDESTE","SP","1677332","Isabelle Martins","Giovana Almeida","Marina Ribeiro"
"053"," REDE SM LOJA MACEIo ","51.206.542/000-74","A","51m2","Maceio","avenida vieira perdigao 1305","Alagoas","NORDESTE","AL","1504076","Rodrigo Lima","Paulo Sousa","Julio Azevedo"
"042"," REDE SM LOJA GRAVATa ","44.676.463/000-45","A","42m2","Gravata","travessa luis jorge dos santos 944","Pernambuco","NORDESTE","PE","1599540","Lucas Souza","Paulo Sousa","Julio Azevedo"
"055"," REDE SM LOJA RECIFE ","63.986.889/000-96","A","50m2","Recife","avenida norte 1227","Pernambuco","NORDESTE","PE","1599540","Lucas Souza","Paulo Sousa","Julio Azevedo"
"065"," REDE SM LOJA OLINDA ","98.770.920/000-00","A","36m2","Olinda","rua alto da manguba 363","Pernambuco","NORDESTE","PE","1599540","Lucas Souza","Paulo Sousa","Julio Azevedo"
"071"," REDE SM LOJA ABREU E LIMA ","21.275.025/000-07","A","72m2","Abreu e Lima","rua sao severino 971","Pernambuco","NORDESTE","PE","1624723","Giovanna Costa","Paulo Sousa","Julio Azevedo"
"103"," REDE SM LOJA CAMARAGIBE ","16.422.607/000-54","C","38m2","Camaragibe","2? travessa julia lopes de almeida 912","Pernambuco","NORDESTE","PE","1624723","Giovanna Costa","Paulo Sousa","Julio Azevedo"
"009"," REDE SM LOJA JEQUIe ","91.910.551/000-72","A","76m2","Jequie","rua ademario eloi silveira 1166","Bahia","NORDESTE","BA","1497289","Joao Cardoso","Samuel Martins","Julio Azevedo"
"073"," REDE SM LOJA SALVADOR ","43.779.387/000-03","A","44m2","Salvador","1? travessa santa luzia 1912","Bahia","NORDESTE","BA","1497289","Joao Cardoso","Samuel Martins","Julio Azevedo"
"095"," REDE SM LOJA ITABUNA ","91.212.042/000-09","B","47m2","Itabuna","pra?a maria placida concei?ao 136","Bahia","NORDESTE","BA","1579375","Tiago Fernandes","Samuel Martins","Julio Azevedo"
"063"," REDE SM LOJA ARACAJU ","25.045.769/000-78","A","80m2","Aracaju","rua americo curvelo 834","Sergipe","NORDESTE","SE","1579375","Tiago Fernandes","Samuel Martins","Julio Azevedo"
